0,1,2,3
2.2771000264503822,0.6019656311092685,0.39228349600900664,0.06178605171916863
0.6520290538968969,1.993732481853631,0.8219346796812099,0.07107910683836174
0.7083167295220913,1.0512876071355788,1.0300944854680996,0.1498944742404585
0.31668481726890174,0.3622718628901212,0.487127907724479,0.5147205278291663
