0,1,2,3
2.14741276454114,0.591867318169996,0.42544412245146745,0.05946945891452006
0.6324152027039958,2.011641228601052,0.8927472797059655,0.0664027521792801
0.7177511136866734,1.09953575485975,1.1290468244307674,0.13672753668027599
0.31595771094779823,0.34689932301245807,0.49100273607159417,0.49808953660252453
