0,1,2,3
2.1347108119992675,0.5972541134531584,0.4091926867445057,0.06032438149414991
0.6375190562779375,1.9938525443028572,0.8727058526617593,0.06886912103362977
0.7054381348781935,1.0908303641278903,1.0932300552407959,0.14007854036821274
0.31684967896967825,0.35812762235261864,0.49165909932727275,0.5073363363492972
