0,1,2,3
2.2253578806812504,0.5959764779568443,0.42563873924965756,0.06196306624025672
0.6413177418146557,2.007926538077792,0.8803834428042274,0.06996035213466974
0.7246702582201103,1.0916198118502771,1.1118810696021921,0.14462800734094805
0.31520034764768956,0.3596220600385076,0.49672747617106083,0.5191903409402165
