0,1,2,3
2.4056586071776502,0.6091455650914875,0.3913051998640566,0.06137584627062497
0.6630662299544787,1.9877947056384775,0.8127772371705104,0.07223302131691235
0.716725923191481,1.0485061000338154,1.0129225073547685,0.15171804952963597
0.3209532971895687,0.3692390518793307,0.4892423279423884,0.5204624805654249
