0,1,2,3
2.160125126934976,0.5995319574252728,0.40686538606385914,0.05784028177914052
0.6417489829677017,1.9881867349041915,0.8680074945020271,0.0660965585288787
0.7053501271529855,1.0860735501874677,1.0830167133772008,0.1344282408432666
0.31896474233852057,0.34741869811797954,0.4824753338295098,0.488723634706692
