0,1,2,3
2.1460046416273846,0.5840549894992293,0.4138240841722114,0.06029011769925717
0.6293008028867609,2.026475639618925,0.8621508462287426,0.0658591535651875
0.710933897926388,1.0734607397941616,1.0991792435510943,0.14022205565755338
0.31490632592048473,0.3403911574135152,0.4899286858613534,0.5029883422040391
